,hid,roomName,bedType,capacity,rackPrice,price,breakfast,features
3,339,Superior Room Twin Bed,2 twin beds,2,"THB 2,900","THB 2,900",Good breakfast included; FREE cancellation; NO PREPAYMENT NEEDED – pay at the property,"Balcony, Garden view; Flat-screen TV; Air conditioning; Private bathroom; Free WiFi; Balcony; TV; Telephone; Cable channels; Safe; Tile/Marble floor; Wardrobe or closet; Shower; Hairdryer; Free toiletries; Toilet; Slippers; Toilet paper; Refrigerator; Electric kettle; Wake-up service; Towels; Linens; Entire unit located on ground floor; Upper floors accessible by elevator; More"
4,339,Superior Triple Room,3 twin beds,3,"THB 2,900","THB 2,900",Good breakfast included; FREE cancellation; NO PREPAYMENT NEEDED – pay at the property,"28 m²; Balcony, Garden view; Flat-screen TV; Air conditioning; Private bathroom; Free WiFi; Balcony; TV; Telephone; Cable channels; Safe; Tile/Marble floor; Wardrobe or closet; Shower; Hairdryer; Free toiletries; Toilet; Slippers; Toilet paper; Refrigerator; Electric kettle; Wake-up service; Towels; Linens; Entire unit located on ground floor; Upper floors accessible by elevator; More"
5,339,Superior Triple Room,3 twin beds,3,"THB 2,900","THB 2,900",Good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,"28 m²; Balcony, Garden view; Flat-screen TV; Air conditioning; Private bathroom; Free WiFi; Balcony; TV; Telephone; Cable channels; Safe; Tile/Marble floor; Wardrobe or closet; Shower; Hairdryer; Free toiletries; Toilet; Slippers; Toilet paper; Refrigerator; Electric kettle; Wake-up service; Towels; Linens; Entire unit located on ground floor; Upper floors accessible by elevator; More"
6,339,Deluxe Room Triple Beds,Select your bed (if available); 1 full bed; 1 twin bed,3,"THB 2,900","THB 2,900",Good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,"30 m²; Balcony, Garden view; Flat-screen TV; Air conditioning; Private bathroom; Free WiFi; Balcony; TV; Telephone; Cable channels; Safe; Tile/Marble floor; Wardrobe or closet; Shower; Hairdryer; Free toiletries; Toilet; Slippers; Toilet paper; Refrigerator; Electric kettle; Wake-up service; Towels; Linens; Entire unit located on ground floor; Upper floors accessible by elevator; More"
0,340,10-Bed Mixed Dormitory Room,5 bunk beds,5,"THB 1,440","THB 1,440",Good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,"45 m²; City view; Air conditioning; Free WiFi; View; Tile/Marble floor; Dryer; Cleaning products; Shower; Hairdryer; Shared bathroom; Toilet; Toilet paper; Towels/Sheets (extra fee); Towels; Linens; Board games/puzzles; Books, DVDs or music for children; Walk-in shower; Raised toilet"
1,340,10-Bed Mixed Dormitory Room,5 bunk beds,5,"THB 1,530","THB 1,530",Good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,"45 m²; City view; Air conditioning; Free WiFi; View; Tile/Marble floor; Dryer; Cleaning products; Shower; Hairdryer; Shared bathroom; Toilet; Toilet paper; Towels/Sheets (extra fee); Towels; Linens; Board games/puzzles; Books, DVDs or music for children; Walk-in shower; Raised toilet"
2,340,Bed in 10-Bed Mixed Dormitory Room,1 bunk bed,t,THB 270,THB 270,Good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,"45 m²; City view; Air conditioning; Free WiFi; View; Tile/Marble floor; Dryer; Cleaning products; Shower; Hairdryer; Shared bathroom; Toilet; Toilet paper; Towels/Sheets (extra fee); Towels; Linens; Board games/puzzles; Books, DVDs or music for children; Walk-in shower; Raised toilet; More"
3,340,Bed in 10-Bed Mixed Dormitory Room,1 bunk bed,t,THB 315,THB 315,Good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,"45 m²; City view; Air conditioning; Free WiFi; View; Tile/Marble floor; Dryer; Cleaning products; Shower; Hairdryer; Shared bathroom; Toilet; Toilet paper; Towels/Sheets (extra fee); Towels; Linens; Board games/puzzles; Books, DVDs or music for children; Walk-in shower; Raised toilet; More"
4,340,Bed in 4-Bed Dormitory Room,1 bunk bed,t,THB 315,THB 315,Good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,"City view; Air conditioning; Free WiFi; View; Tile/Marble floor; Dryer; Cleaning products; Shower; Hairdryer; Shared bathroom; Toilet; Toilet paper; Towels/Sheets (extra fee); Towels; Linens; Entire unit located on ground floor; Board games/puzzles; Books, DVDs or music for children; Walk-in shower; Raised toilet; More"
5,340,Family Room with Private Bathroom,,4,,,,
6,340,Twin Room with Shared Bathroom,,2,,,,
7,340,Double Room with Private Bathroom,,2,,,,
8,340,Triple Room with Private Bathroom,,3,,,,
9,340,Quadruple Room with Shared Bathroom,,4,,,,
10,340,King Room,,2,,,,
0,341,Standard Double or Twin Room with City View and Balcony,Select your bed (if available); 2 twin beds; 1 queen bed,2,"THB 4,750","THB 4,750", Very good   breakfast THB 350 ; Non-refundable,"32 m²; Balcony, City view; Flat-screen TV; Air conditioning; Private bathroom; Free WiFi; Balcony; iPod dock; Safe; Shower; Bathrobe; Free toiletries; Toilet; Minibar; Refrigerator; Electric kettle"
1,341,Superior King Room with River View No Balcony,,2,,,,
2,341,Deluxe Double or Twin Room with River View and Balcony,,2,,,,
3,341,Executive Double or Twin Room with River View and Balcony,,2,,,,
0,342,Deluxe Double or Twin Room,Select your bed (if available); 2 twin beds; 1 king bed,2,"THB 2,794            ","THB 1,940.40", Good   breakfast THB 250 ; Non-refundable,43 m²; City view; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; View; TV; Telephone; Safe; Ironing facilities; Sitting area; Interconnecting room(s) available; Sofa; Wardrobe or closet; Sofa bed; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Minibar; Refrigerator; Electric kettle; Wake-up service; Towels/Sheets (extra fee); Towels
1,342,Deluxe Double or Twin Room,Select your bed (if available); 2 twin beds; 1 king bed,2,"THB 3,393            ","THB 2,356.20",Good breakfast included; Non-refundable,43 m²; City view; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; View; TV; Telephone; Safe; Ironing facilities; Sitting area; Interconnecting room(s) available; Sofa; Wardrobe or closet; Sofa bed; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Minibar; Refrigerator; Electric kettle; Wake-up service; Towels/Sheets (extra fee); Towels
2,342,Executive Room,,2,"THB 4,230","THB 4,230",Good breakfast included; Non-refundable,60 m²; City view; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; View; TV; Telephone; Safe; Ironing facilities; Sitting area; Walk-in closet; Sofa; Wardrobe or closet; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Minibar; Refrigerator; Microwave; Kitchen; Dining area; Electric kettle; Dining table; Wake-up service; Towels/Sheets (extra fee); Towels; More
3,342,Executive Room,,2,"THB 4,500","THB 4,500",Good breakfast included; Non-refundable,60 m²; City view; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; View; TV; Telephone; Safe; Ironing facilities; Sitting area; Walk-in closet; Sofa; Wardrobe or closet; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Minibar; Refrigerator; Microwave; Kitchen; Dining area; Electric kettle; Dining table; Wake-up service; Towels/Sheets (extra fee); Towels; More
4,342,Executive Suite,,2,"THB 4,500","THB 4,500",Good breakfast included; Non-refundable,63 m²; City view; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; View; TV; Telephone; Safe; Ironing facilities; Sitting area; Interconnecting room(s) available; Sofa; Hardwood or parquet floors; Wardrobe or closet; Sofa bed; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Tea/Coffee maker; Minibar; Refrigerator; Microwave; Kitchen; Dining area; Electric kettle; Dining table; Wake-up service; Towels/Sheets (extra fee); Towels; More
5,342,Junior Suite,,2,,,,
6,342,Presidential Suite,,4,,,,
0,343,Grande King Room,1 king bed,2,"THB 5,411.93","THB 5,411.93"," Wonderful   breakfast THB 1,000 ; Non-refundable",45 m²; Air conditioning
1,343,Grande King Room,1 king bed,2,"THB 8,185.20","THB 8,185.20",Wonderful breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,45 m²; Air conditioning
2,343,Grande Twin Room,2 twin beds,2,"THB 5,411.93","THB 5,411.93"," Wonderful   breakfast THB 1,000 ; Non-refundable",45 m²; Air conditioning
3,343,Grande Twin Room,2 twin beds,2,"THB 8,185.20","THB 8,185.20",Wonderful breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,45 m²; Air conditioning
4,343,Premier Twin Room,2 twin beds,2,"THB 7,188.98","THB 7,188.98",Wonderful breakfast included; Non-refundable,45 m²; Air conditioning
5,343,Premier Twin Room,2 twin beds,2,"THB 9,585.30","THB 9,585.30"," Wonderful   breakfast THB 1,000 ; Non-refundable; NO PREPAYMENT NEEDED – pay at the property",45 m²; Air conditioning
6,343,Luxury King Room,1 queen bed,2,"THB 8,481.38","THB 8,481.38",Wonderful breakfast included; Non-refundable,45 m²; Air conditioning
7,343,Luxury King Room,1 queen bed,2,"THB 7,512.08","THB 7,512.08",Wonderful breakfast included; Non-refundable,45 m²; Air conditioning
8,343,Grande Suite,1 queen bed,2,"THB 11,550.83","THB 11,550.83",Wonderful breakfast included; Non-refundable,70 m²; Air conditioning
9,343,Grande Suite,1 queen bed,2,"THB 11,066.18","THB 11,066.18",Wonderful breakfast included; Non-refundable,70 m²; Air conditioning
10,343,Luxury Suite with King Bed,1 queen bed,2,"THB 12,924","THB 12,924",Wonderful breakfast included; Non-refundable,70 m²; Air conditioning
11,343,Luxury Suite with King Bed,1 queen bed,2,"THB 11,954.70","THB 11,954.70",Wonderful breakfast included; Non-refundable,70 m²; Air conditioning
0,344,Budget Double Room without Window,1 queen bed,2,"THB 1,050","THB 1,050",Non-refundable; NO PREPAYMENT NEEDED – pay at the property,Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Shower; TV; Telephone; Hairdryer; Free toiletries; Toilet; Satellite channels; Cable channels; Bathtub or shower; Tile/Marble floor; Wake-up service; Towels; Linens; Upper floors accessible by elevator; Toilet paper
1,344,Budget Double Room without Window,1 queen bed,2,"THB 1,125","THB 1,125",Non-refundable; NO PREPAYMENT NEEDED – pay at the property,Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Shower; TV; Telephone; Hairdryer; Free toiletries; Toilet; Satellite channels; Cable channels; Bathtub or shower; Tile/Marble floor; Wake-up service; Towels; Linens; Upper floors accessible by elevator; Toilet paper
2,344,Standard Double Room,1 queen bed,2,"THB 1,125","THB 1,125",Non-refundable; NO PREPAYMENT NEEDED – pay at the property,Landmark / City view; Flat-screen TV; Air conditioning; Private bathroom; Free WiFi; View; City view; TV; Telephone; Satellite channels; Cable channels; Tile/Marble floor; Shower; Hairdryer; Free toiletries; Toilet; Bathtub or shower; Toilet paper; Wake-up service; Towels; Linens; Upper floors accessible by elevator; More
3,344,Standard Double Room,1 queen bed,2,"THB 1,200","THB 1,200",Non-refundable; NO PREPAYMENT NEEDED – pay at the property,Landmark / City view; Flat-screen TV; Air conditioning; Private bathroom; Free WiFi; View; City view; TV; Telephone; Satellite channels; Cable channels; Tile/Marble floor; Shower; Hairdryer; Free toiletries; Toilet; Bathtub or shower; Toilet paper; Wake-up service; Towels; Linens; Upper floors accessible by elevator; More
4,344,Standard Twin Room,2 twin beds,2,"THB 1,200","THB 1,200",Non-refundable; NO PREPAYMENT NEEDED – pay at the property,City / Landmark view; Flat-screen TV; Air conditioning; Private bathroom; Free WiFi; View; City view; TV; Telephone; Satellite channels; Cable channels; Tile/Marble floor; Shower; Hairdryer; Free toiletries; Toilet; Bathtub or shower; Toilet paper; Wake-up service; Towels; Linens; Upper floors accessible by elevator; More
5,344,Standard Twin Room,2 twin beds,2,"THB 1,575","THB 1,575",Non-refundable; NO PREPAYMENT NEEDED – pay at the property,City / Landmark view; Flat-screen TV; Air conditioning; Private bathroom; Free WiFi; View; City view; TV; Telephone; Satellite channels; Cable channels; Tile/Marble floor; Shower; Hairdryer; Free toiletries; Toilet; Bathtub or shower; Toilet paper; Wake-up service; Towels; Linens; Upper floors accessible by elevator; More
6,344,Basic Triple Room,1 twin bed; and; 1 queen bed,3,"THB 1,575","THB 1,575",Non-refundable; NO PREPAYMENT NEEDED – pay at the property,City view; Flat-screen TV; Air conditioning; Private bathroom; Free WiFi; View; TV; Telephone; Satellite channels; Cable channels; Tile/Marble floor; Shower; Hairdryer; Free toiletries; Toilet; Bathtub or shower; Toilet paper; Wake-up service; Towels; Linens; Upper floors accessible by elevator; More
7,344,Basic Triple Room,1 twin bed; and; 1 queen bed,3,"THB 1,650","THB 1,650",Non-refundable; NO PREPAYMENT NEEDED – pay at the property,City view; Flat-screen TV; Air conditioning; Private bathroom; Free WiFi; View; TV; Telephone; Satellite channels; Cable channels; Tile/Marble floor; Shower; Hairdryer; Free toiletries; Toilet; Bathtub or shower; Toilet paper; Wake-up service; Towels; Linens; Upper floors accessible by elevator; More
8,344,Standard Triple Room,1 twin bed; and; 1 queen bed,3,"THB 1,650","THB 1,650",Non-refundable; NO PREPAYMENT NEEDED – pay at the property,City / Landmark view; Flat-screen TV; Air conditioning; Private bathroom; Free WiFi; View; City view; TV; Telephone; Satellite channels; Cable channels; Tile/Marble floor; Shower; Hairdryer; Free toiletries; Toilet; Bathtub or shower; Toilet paper; Wake-up service; Towels; Linens; Upper floors accessible by elevator; More
0,346,Superior Double Room,1 queen bed,2,"THB 2,295","THB 2,295",Good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,City view; Flat-screen TV; Air conditioning; Attached bathroom; Free WiFi; View; TV; Telephone; Cable channels; Safe; Heating; Hardwood or parquet floors; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bidet; Toilet paper; Tea/Coffee maker; Minibar; Electric kettle; Dining table; Wake-up service; Towels/Sheets (extra fee); Towels; Linens; Upper floors accessible by elevator; Entire unit wheelchair accessible; Walk-in shower
1,346,Superior Double Room,1 queen bed,2,"THB 2,295","THB 2,295",Good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,City view; Flat-screen TV; Air conditioning; Attached bathroom; Free WiFi; View; TV; Telephone; Cable channels; Safe; Heating; Hardwood or parquet floors; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bidet; Toilet paper; Tea/Coffee maker; Minibar; Electric kettle; Dining table; Wake-up service; Towels/Sheets (extra fee); Towels; Linens; Upper floors accessible by elevator; Entire unit wheelchair accessible; Walk-in shower
2,346,Superior Twin Room,2 twin beds,2,"THB 2,295","THB 2,295",Good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,City view; Flat-screen TV; Air conditioning; Attached bathroom; Free WiFi; View; TV; Telephone; Cable channels; Safe; Heating; Hardwood or parquet floors; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bidet; Toilet paper; Tea/Coffee maker; Minibar; Electric kettle; Dining table; Wake-up service; Towels/Sheets (extra fee); Towels; Linens; Upper floors accessible by elevator; Entire unit wheelchair accessible; Walk-in shower; More
3,346,Superior Twin Room,2 twin beds,2,"THB 3,825","THB 3,825",Good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,City view; Flat-screen TV; Air conditioning; Attached bathroom; Free WiFi; View; TV; Telephone; Cable channels; Safe; Heating; Hardwood or parquet floors; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bidet; Toilet paper; Tea/Coffee maker; Minibar; Electric kettle; Dining table; Wake-up service; Towels/Sheets (extra fee); Towels; Linens; Upper floors accessible by elevator; Entire unit wheelchair accessible; Walk-in shower; More
4,346,Junior Suite,,2,"THB 3,825","THB 3,825",Good breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,40 m²; City view; Flat-screen TV; Air conditioning; Attached bathroom; Free WiFi; View; TV; Telephone; Cable channels; Safe; Sitting area; Heating; Sofa; Hardwood or parquet floors; Wardrobe or closet; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bidet; Toilet paper; Tea/Coffee maker; Minibar; Dining area; Electric kettle; Dining table; Wake-up service; Towels/Sheets (extra fee); Towels; Linens; Upper floors accessible by elevator; Entire unit wheelchair accessible; Walk-in shower; More
0,347, alt Superior Room,Select your bed (if available); 1 full bed; 1 queen bed,2,"THB 1,450.05","THB 1,450.05", Good   breakfast THB 300 ; Non-refundable,"Balcony with view; Balcony, City view; Flat-screen TV; Air conditioning; Private bathroom; Free WiFi; Balcony; TV; Telephone; DVD Player; Cable channels; Laptop safe; Safe; Sitting area; Interconnecting room(s) available; Hardwood or parquet floors; Wardrobe or closet; Shower; Hairdryer; Free toiletries; Toilet; Slippers; Toilet paper; Minibar; Refrigerator; Microwave; Electric kettle; Wake-up service; Towels; Linens"
1,347, alt Superior Room,Select your bed (if available); 1 full bed; 1 queen bed,2,"THB 1,550.15","THB 1,550.15",Good breakfast included; Non-refundable,"Balcony with view; Balcony, City view; Flat-screen TV; Air conditioning; Private bathroom; Free WiFi; Balcony; TV; Telephone; DVD Player; Cable channels; Laptop safe; Safe; Sitting area; Interconnecting room(s) available; Hardwood or parquet floors; Wardrobe or closet; Shower; Hairdryer; Free toiletries; Toilet; Slippers; Toilet paper; Minibar; Refrigerator; Microwave; Electric kettle; Wake-up service; Towels; Linens"
2,347,Economy Double Room,1 queen bed,2,"THB 1,550.15","THB 1,550.15", Good   breakfast THB 300 ; Non-refundable,City view; Flat-screen TV; Air conditioning; Private bathroom; Free WiFi; TV; Telephone; Cable channels; Laptop safe; Safe; Hardwood or parquet floors; Wardrobe or closet; Shower; Hairdryer; Free toiletries; Toilet; Slippers; Toilet paper; Minibar; Refrigerator; Electric kettle; Wake-up service; Towels; Linens; More
3,347,Economy Double Room,1 queen bed,2,"THB 1,650.25","THB 1,650.25",Good breakfast included; Non-refundable,City view; Flat-screen TV; Air conditioning; Private bathroom; Free WiFi; TV; Telephone; Cable channels; Laptop safe; Safe; Hardwood or parquet floors; Wardrobe or closet; Shower; Hairdryer; Free toiletries; Toilet; Slippers; Toilet paper; Minibar; Refrigerator; Electric kettle; Wake-up service; Towels; Linens; More
4,347, alt Deluxe Suite,,2,"THB 1,650.25","THB 1,650.25", Good   breakfast THB 300 ; Non-refundable,"45 m²; Balcony with view; Balcony, City view; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; Balcony; TV; Telephone; DVD Player; Cable channels; Laptop safe; Safe; Sitting area; Sofa; Hardwood or parquet floors; Wardrobe or closet; Shower; Hairdryer; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Minibar; Refrigerator; Microwave; Dining area; Electric kettle; Dining table; Wake-up service; Towels; Linens; More"
5,347, alt Deluxe Suite,,2,"THB 1,750","THB 1,750",Good breakfast included; Non-refundable,"45 m²; Balcony with view; Balcony, City view; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; Balcony; TV; Telephone; DVD Player; Cable channels; Laptop safe; Safe; Sitting area; Sofa; Hardwood or parquet floors; Wardrobe or closet; Shower; Hairdryer; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Minibar; Refrigerator; Microwave; Dining area; Electric kettle; Dining table; Wake-up service; Towels; Linens; More"
6,347, alt Junior Suite,,2,"THB 1,750","THB 1,750", Good   breakfast THB 300 ; Non-refundable,50 m²; City view; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; View; TV; Telephone; DVD Player; Cable channels; Laptop safe; Safe; Sitting area; Sofa; Hardwood or parquet floors; Wardrobe or closet; Shower; Hairdryer; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Minibar; Refrigerator; Microwave; Dining area; Electric kettle; Dining table; Wake-up service; Towels; Linens; More
7,347, alt Junior Suite,,2,"THB 1,850.10","THB 1,850.10",Good breakfast included; Non-refundable,50 m²; City view; Flat-screen TV; Air conditioning; Bathtub; Private bathroom; Free WiFi; View; TV; Telephone; DVD Player; Cable channels; Laptop safe; Safe; Sitting area; Sofa; Hardwood or parquet floors; Wardrobe or closet; Shower; Hairdryer; Free toiletries; Toilet; Slippers; Bathtub or shower; Toilet paper; Minibar; Refrigerator; Microwave; Dining area; Electric kettle; Dining table; Wake-up service; Towels; Linens; More
0,348,One-Bedroom Premier Apartment,,2,"THB 3,033.45","THB 3,033.45",Breakfast THB 300; (optional); Non-refundable,"70 m²; Balcony with view; Balcony, City view; Flat-screen TV; Air conditioning; Soundproof; Bathtub; Private bathroom; Free WiFi; Balcony; TV; Telephone; Satellite channels; Cable channels; Safe; Iron; Ironing facilities; Sitting area; Washing machine; Sofa; Wardrobe or closet; Cleaning products; Drying rack for clothing; Shower; Hairdryer; Free toiletries; Toilet; Bidet; Toilet paper; Tea/Coffee maker; Kitchenette; Refrigerator; Microwave; Dining area; Electric kettle; Kitchenware; Toaster; Dining table; Wake-up service; Executive Lounge Access; Upper floors accessible by elevator; Walk-in shower"
1,348,One-Bedroom Premier Apartment,,2,"THB 3,715.76","THB 3,715.76",Buffet breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,"70 m²; Balcony with view; Balcony, City view; Flat-screen TV; Air conditioning; Soundproof; Bathtub; Private bathroom; Free WiFi; Balcony; TV; Telephone; Satellite channels; Cable channels; Safe; Iron; Ironing facilities; Sitting area; Washing machine; Sofa; Wardrobe or closet; Cleaning products; Drying rack for clothing; Shower; Hairdryer; Free toiletries; Toilet; Bidet; Toilet paper; Tea/Coffee maker; Kitchenette; Refrigerator; Microwave; Dining area; Electric kettle; Kitchenware; Toaster; Dining table; Wake-up service; Executive Lounge Access; Upper floors accessible by elevator; Walk-in shower"
2,348,Two-Bedroom Executive Apartment,,4,"THB 6,673.59","THB 6,673.59",Breakfast THB 300; (optional); Non-refundable,"120 m²; Balcony with view; Balcony, City view; Flat-screen TV; Air conditioning; Soundproof; Bathtub; Private bathroom; Free WiFi; Balcony; TV; Telephone; Satellite channels; Cable channels; Safe; Hot tub; Iron; Ironing facilities; Sitting area; Washing machine; Sofa; Wardrobe or closet; Cleaning products; Drying rack for clothing; Shower; Hairdryer; Free toiletries; Toilet; Guest bathroom; Bidet; Additional bathroom; Toilet paper; Tea/Coffee maker; Kitchenette; Refrigerator; Microwave; Dining area; Electric kettle; Kitchenware; Toaster; Dining table; Wake-up service; Executive Lounge Access; Upper floors accessible by elevator; More"
3,348,Two-Bedroom Executive Apartment,,4,"THB 8,078.67","THB 8,078.67",Buffet breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,"120 m²; Balcony with view; Balcony, City view; Flat-screen TV; Air conditioning; Soundproof; Bathtub; Private bathroom; Free WiFi; Balcony; TV; Telephone; Satellite channels; Cable channels; Safe; Hot tub; Iron; Ironing facilities; Sitting area; Washing machine; Sofa; Wardrobe or closet; Cleaning products; Drying rack for clothing; Shower; Hairdryer; Free toiletries; Toilet; Guest bathroom; Bidet; Additional bathroom; Toilet paper; Tea/Coffee maker; Kitchenette; Refrigerator; Microwave; Dining area; Electric kettle; Kitchenware; Toaster; Dining table; Wake-up service; Executive Lounge Access; Upper floors accessible by elevator; More"
4,348,Three-Bedroom Apartment,,6,"THB 7,488.45","THB 7,488.45",Breakfast THB 300; (optional); Non-refundable; NO PREPAYMENT NEEDED – pay at the property,"240 m²; Balcony with view; Balcony, City view; Flat-screen TV; Air conditioning; Soundproof; Bathtub; Private bathroom; Free WiFi; Balcony; TV; Telephone; Satellite channels; Cable channels; Safe; Hot tub; Iron; Ironing facilities; Sitting area; Washing machine; Sofa; Wardrobe or closet; Cleaning products; Drying rack for clothing; Shower; Hairdryer; Free toiletries; Toilet; Bidet; Toilet paper; Tea/Coffee maker; Kitchenette; Refrigerator; Microwave; Dining area; Electric kettle; Kitchenware; Toaster; Dining table; Wake-up service; Executive Lounge Access; Upper floors accessible by elevator; More"
5,348,Three-Bedroom Apartment,,6,"THB 8,928.48","THB 8,928.48",Buffet breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,"240 m²; Balcony with view; Balcony, City view; Flat-screen TV; Air conditioning; Soundproof; Bathtub; Private bathroom; Free WiFi; Balcony; TV; Telephone; Satellite channels; Cable channels; Safe; Hot tub; Iron; Ironing facilities; Sitting area; Washing machine; Sofa; Wardrobe or closet; Cleaning products; Drying rack for clothing; Shower; Hairdryer; Free toiletries; Toilet; Bidet; Toilet paper; Tea/Coffee maker; Kitchenette; Refrigerator; Microwave; Dining area; Electric kettle; Kitchenware; Toaster; Dining table; Wake-up service; Executive Lounge Access; Upper floors accessible by elevator; More"
6,348,Deluxe Two-Bedroom Apartment,,4,,,,
7,348,Deluxe One-Bedroom Apartment,,2,,,,
0,349,Superior Double or Twin Room,Select your bed (if available); 2 twin beds; 1 queen bed,2,"THB 1,550.21","THB 1,550.21",Breakfast THB 390; (optional); Non-refundable,38 m²; Bathtub; Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Minibar; Shower; TV; Telephone; Hairdryer; Refrigerator; Free toiletries; Toilet; Extra long beds (> 6.5 ft); Walk-in closet; Satellite channels; Cable channels; Bathtub or shower; Sofa; Wake-up service; Electric kettle; Towels/Sheets (extra fee); Dryer; Wardrobe or closet; Towels; Linens; Drying rack for clothing; Toilet paper
1,349,Superior Double or Twin Room,Select your bed (if available); 2 twin beds; 1 queen bed,2,"THB 1,955.01","THB 1,955.01",Buffet breakfast included; Non-refundable,38 m²; Bathtub; Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Minibar; Shower; TV; Telephone; Hairdryer; Refrigerator; Free toiletries; Toilet; Extra long beds (> 6.5 ft); Walk-in closet; Satellite channels; Cable channels; Bathtub or shower; Sofa; Wake-up service; Electric kettle; Towels/Sheets (extra fee); Dryer; Wardrobe or closet; Towels; Linens; Drying rack for clothing; Toilet paper
2,349,Executive Double or Twin Room,Select your bed (if available); 1 king bed; 2 twin beds,2,"THB 2,000.06","THB 2,000.06",Breakfast THB 390; (optional); Non-refundable,42 m²; Bathtub; Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Tea/Coffee maker; Minibar; Shower; Safe; TV; Telephone; Hairdryer; Bathrobe; Refrigerator; Free toiletries; Toilet; Extra long beds (> 6.5 ft); Walk-in closet; Slippers; Satellite channels; Cable channels; Bathtub or shower; Sofa; Wake-up service; Electric kettle; Towels/Sheets (extra fee); Dryer; Wardrobe or closet; Towels; Linens; Drying rack for clothing; Toilet paper; More
3,349,Executive Double or Twin Room,Select your bed (if available); 1 king bed; 2 twin beds,2,"THB 2,400.08","THB 2,400.08",Buffet breakfast included; Non-refundable,42 m²; Bathtub; Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Tea/Coffee maker; Minibar; Shower; Safe; TV; Telephone; Hairdryer; Bathrobe; Refrigerator; Free toiletries; Toilet; Extra long beds (> 6.5 ft); Walk-in closet; Slippers; Satellite channels; Cable channels; Bathtub or shower; Sofa; Wake-up service; Electric kettle; Towels/Sheets (extra fee); Dryer; Wardrobe or closet; Towels; Linens; Drying rack for clothing; Toilet paper; More
