,hid,roomName,bedType,capacity,rackPrice,price,breakfast,features
0,95,Deluxe One-Bedroom Suite,1 full bed,2,"THB 6,462","THB 6,462",Breakfast THB 380; (optional); Non-refundable; NO PREPAYMENT NEEDED – pay at the property,"77 m²; Balcony with view; Balcony, City view; Flat-screen TV; Air conditioning; Bathtub; Attached bathroom; Free WiFi; Balcony; TV; Telephone; Satellite channels; Cable channels; Safe; Iron; Ironing facilities; Sitting area; Sofa; Tile/Marble floor; Hardwood or parquet floors; Wardrobe or closet; Sofa bed; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Bidet; Toilet paper; Minibar; Kitchenette; Refrigerator; Microwave; Kitchen; Dining area; Electric kettle; Kitchenware; Toaster; Dining table; Wake-up service; Towels; Linens; Upper floors accessible by elevator; Entire unit wheelchair accessible"
1,95,Deluxe One-Bedroom Suite,1 full bed,2,"THB 6,980","THB 6,980",Continental breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,"77 m²; Balcony with view; Balcony, City view; Flat-screen TV; Air conditioning; Bathtub; Attached bathroom; Free WiFi; Balcony; TV; Telephone; Satellite channels; Cable channels; Safe; Iron; Ironing facilities; Sitting area; Sofa; Tile/Marble floor; Hardwood or parquet floors; Wardrobe or closet; Sofa bed; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Bidet; Toilet paper; Minibar; Kitchenette; Refrigerator; Microwave; Kitchen; Dining area; Electric kettle; Kitchenware; Toaster; Dining table; Wake-up service; Towels; Linens; Upper floors accessible by elevator; Entire unit wheelchair accessible"
2,95,Premier One-Bedroom Suite,1 full bed,2,"THB 7,403","THB 7,403",Breakfast THB 380; (optional); Non-refundable; NO PREPAYMENT NEEDED – pay at the property,"77 m²; Balcony with view; Balcony, Garden view; Flat-screen TV; Air conditioning; Bathtub; Attached bathroom; Free WiFi; Balcony; TV; Telephone; Satellite channels; Cable channels; Safe; Iron; Ironing facilities; Sitting area; Interconnecting room(s) available; Sofa; Tile/Marble floor; Hardwood or parquet floors; Wardrobe or closet; Sofa bed; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Bidet; Toilet paper; Minibar; Kitchenette; Refrigerator; Microwave; Kitchen; Dining area; Electric kettle; Kitchenware; Toaster; Dining table; Wake-up service; Towels; Linens; Upper floors accessible by elevator; Entire unit wheelchair accessible; More"
3,95,Premier One-Bedroom Suite,1 full bed,2,"THB 7,921","THB 7,921",Continental breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,"77 m²; Balcony with view; Balcony, Garden view; Flat-screen TV; Air conditioning; Bathtub; Attached bathroom; Free WiFi; Balcony; TV; Telephone; Satellite channels; Cable channels; Safe; Iron; Ironing facilities; Sitting area; Interconnecting room(s) available; Sofa; Tile/Marble floor; Hardwood or parquet floors; Wardrobe or closet; Sofa bed; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Bidet; Toilet paper; Minibar; Kitchenette; Refrigerator; Microwave; Kitchen; Dining area; Electric kettle; Kitchenware; Toaster; Dining table; Wake-up service; Towels; Linens; Upper floors accessible by elevator; Entire unit wheelchair accessible; More"
4,95,Superior Two-Bedroom Suite,,4,"THB 14,583","THB 14,583",Breakfast THB 380; (optional); Non-refundable; NO PREPAYMENT NEEDED – pay at the property,"127 m²; Balcony with view; Balcony, Garden view; Flat-screen TV; Air conditioning; Bathtub; Attached bathroom; Free WiFi; Balcony; TV; Telephone; Satellite channels; Cable channels; Safe; Iron; Ironing facilities; Sitting area; Washing machine; Sofa; Tile/Marble floor; Hardwood or parquet floors; Wardrobe or closet; Sofa bed; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Bidet; Toilet paper; Tea/Coffee maker; Minibar; Kitchenette; Refrigerator; Microwave; Kitchen; Dining area; Electric kettle; Kitchenware; Toaster; Dining table; Wake-up service; Towels; Linens; Upper floors accessible by elevator; Entire unit wheelchair accessible; More"
5,95,Superior Two-Bedroom Suite,,4,"THB 15,623","THB 15,623",Continental breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,"127 m²; Balcony with view; Balcony, Garden view; Flat-screen TV; Air conditioning; Bathtub; Attached bathroom; Free WiFi; Balcony; TV; Telephone; Satellite channels; Cable channels; Safe; Iron; Ironing facilities; Sitting area; Washing machine; Sofa; Tile/Marble floor; Hardwood or parquet floors; Wardrobe or closet; Sofa bed; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Bathtub or shower; Bidet; Toilet paper; Tea/Coffee maker; Minibar; Kitchenette; Refrigerator; Microwave; Kitchen; Dining area; Electric kettle; Kitchenware; Toaster; Dining table; Wake-up service; Towels; Linens; Upper floors accessible by elevator; Entire unit wheelchair accessible; More"
0,96,Executive Double or Twin Room,Select your bed (if available); 1 queen bed; 2 twin beds,2,"THB 1,900","THB 1,900","Breakfast THB 300; (optional); FREE cancellation; before 11:59 PM on February 27, 2019",30 m²; Bathtub; Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Minibar; Shower; Safe; TV; Telephone; Hairdryer; Bathrobe; Refrigerator; Sitting area; Free toiletries; Toilet; Slippers; Satellite channels; Interconnecting room(s) available; Sofa; Wardrobe or closet; Toilet paper
1,96,Executive Double or Twin Room,Select your bed (if available); 1 queen bed; 2 twin beds,2,"THB 2,100","THB 2,100","Breakfast included in the price; FREE cancellation; before 11:59 PM on February 27, 2019",30 m²; Bathtub; Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Minibar; Shower; Safe; TV; Telephone; Hairdryer; Bathrobe; Refrigerator; Sitting area; Free toiletries; Toilet; Slippers; Satellite channels; Interconnecting room(s) available; Sofa; Wardrobe or closet; Toilet paper
2,96,Premier Double or Twin Room,Select your bed (if available); 1 queen bed; 2 twin beds,2,"THB 2,100","THB 2,100","Breakfast THB 300; (optional); FREE cancellation; before 11:59 PM on February 27, 2019",30 m²; Bathtub; Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Minibar; Shower; Safe; TV; Telephone; Hairdryer; Bathrobe; Refrigerator; Sitting area; Free toiletries; Toilet; Slippers; Satellite channels; Interconnecting room(s) available; Sofa; Wardrobe or closet; Toilet paper; More
3,96,Premier Double or Twin Room,Select your bed (if available); 1 queen bed; 2 twin beds,2,"THB 2,300","THB 2,300","Breakfast included in the price; FREE cancellation; before 11:59 PM on February 27, 2019",30 m²; Bathtub; Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Minibar; Shower; Safe; TV; Telephone; Hairdryer; Bathrobe; Refrigerator; Sitting area; Free toiletries; Toilet; Slippers; Satellite channels; Interconnecting room(s) available; Sofa; Wardrobe or closet; Toilet paper; More
4,96,Superior Double or Twin Room,,2,,,,
0,97,One-Bedroom Suite,,2,"THB 3,236.75","THB 3,236.75",Breakfast THB 450; (optional); Non-refundable; NO PREPAYMENT NEEDED – pay at the property,60 m²; Balcony with view; Terrace; Flat-screen TV; Air conditioning; Soundproof; Bathtub; Private bathroom; Balcony; TV; Telephone; DVD Player; Satellite channels; Cable channels; Laptop safe; iPod dock; Safe; Ironing facilities; Sitting area; Fireplace; Interconnecting room(s) available; Sofa; Hardwood or parquet floors; Dryer; Wardrobe or closet; Sofa bed; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Minibar; Kitchenette; Refrigerator; Microwave; Dining area; Electric kettle; Kitchenware; Stovetop; Toaster
1,97,One-Bedroom Suite,,2,"THB 3,825.25","THB 3,825.25",Buffet breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,60 m²; Balcony with view; Terrace; Flat-screen TV; Air conditioning; Soundproof; Bathtub; Private bathroom; Balcony; TV; Telephone; DVD Player; Satellite channels; Cable channels; Laptop safe; iPod dock; Safe; Ironing facilities; Sitting area; Fireplace; Interconnecting room(s) available; Sofa; Hardwood or parquet floors; Dryer; Wardrobe or closet; Sofa bed; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Minibar; Kitchenette; Refrigerator; Microwave; Dining area; Electric kettle; Kitchenware; Stovetop; Toaster
2,97,One-Bedroom Twin Suite,,2,"THB 3,236.75","THB 3,236.75",Breakfast THB 450; (optional); Non-refundable; NO PREPAYMENT NEEDED – pay at the property,60 m²; Balcony with view; Terrace; Flat-screen TV; Air conditioning; Soundproof; Bathtub; Private bathroom; Balcony; TV; Telephone; DVD Player; Satellite channels; Cable channels; Laptop safe; iPod dock; Safe; Ironing facilities; Sitting area; Fireplace; Interconnecting room(s) available; Sofa; Hardwood or parquet floors; Dryer; Wardrobe or closet; Sofa bed; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Minibar; Kitchenette; Refrigerator; Microwave; Dining area; Electric kettle; Kitchenware; Stovetop; Toaster; More
3,97,One-Bedroom Twin Suite,,2,"THB 3,825.25","THB 3,825.25",Buffet breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,60 m²; Balcony with view; Terrace; Flat-screen TV; Air conditioning; Soundproof; Bathtub; Private bathroom; Balcony; TV; Telephone; DVD Player; Satellite channels; Cable channels; Laptop safe; iPod dock; Safe; Ironing facilities; Sitting area; Fireplace; Interconnecting room(s) available; Sofa; Hardwood or parquet floors; Dryer; Wardrobe or closet; Sofa bed; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Minibar; Kitchenette; Refrigerator; Microwave; Dining area; Electric kettle; Kitchenware; Stovetop; Toaster; More
4,97,One-Bedroom Corner Suite,,2,"THB 3,825.25","THB 3,825.25",Breakfast THB 450; (optional); Non-refundable; NO PREPAYMENT NEEDED – pay at the property,75 m²; Terrace; Flat-screen TV; Air conditioning; Soundproof; Bathtub; Private bathroom; View; TV; Telephone; DVD Player; Satellite channels; Cable channels; iPod dock; Safe; Ironing facilities; Sitting area; Fireplace; Interconnecting room(s) available; Sofa; Hardwood or parquet floors; Dryer; Wardrobe or closet; Sofa bed; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Minibar; Kitchenette; Refrigerator; Microwave; Dining area; Electric kettle; Kitchenware; Coffee machine; More
5,97,One-Bedroom Corner Suite,,2,"THB 4,413.75","THB 4,413.75",Buffet breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,75 m²; Terrace; Flat-screen TV; Air conditioning; Soundproof; Bathtub; Private bathroom; View; TV; Telephone; DVD Player; Satellite channels; Cable channels; iPod dock; Safe; Ironing facilities; Sitting area; Fireplace; Interconnecting room(s) available; Sofa; Hardwood or parquet floors; Dryer; Wardrobe or closet; Sofa bed; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Minibar; Kitchenette; Refrigerator; Microwave; Dining area; Electric kettle; Kitchenware; Coffee machine; More
6,97,Two-Bedroom Suite,,2,"THB 7,120.85","THB 7,120.85",Breakfast THB 450; (optional); Non-refundable; NO PREPAYMENT NEEDED – pay at the property,80 m²; Patio; Balcony with view; Flat-screen TV; Air conditioning; Soundproof; Bathtub; Private bathroom; Balcony; Terrace; TV; Telephone; DVD Player; Satellite channels; Cable channels; Laptop safe; iPod dock; Safe; Ironing facilities; Sitting area; Fireplace; Interconnecting room(s) available; Sofa; Hardwood or parquet floors; Dryer; Wardrobe or closet; Sofa bed; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Guest bathroom; Additional bathroom; Minibar; Kitchenette; Refrigerator; Microwave; Dining area; Electric kettle; Kitchenware; Stovetop; Toaster; Coffee machine; More
7,97,Two-Bedroom Suite,,2,"THB 7,709.35","THB 7,709.35",Buffet breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,80 m²; Patio; Balcony with view; Flat-screen TV; Air conditioning; Soundproof; Bathtub; Private bathroom; Balcony; Terrace; TV; Telephone; DVD Player; Satellite channels; Cable channels; Laptop safe; iPod dock; Safe; Ironing facilities; Sitting area; Fireplace; Interconnecting room(s) available; Sofa; Hardwood or parquet floors; Dryer; Wardrobe or closet; Sofa bed; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Guest bathroom; Additional bathroom; Minibar; Kitchenette; Refrigerator; Microwave; Dining area; Electric kettle; Kitchenware; Stovetop; Toaster; Coffee machine; More
8,97,Deluxe Studio,,3,,,,
0,98,Studio,1 full bed,2,"THB 2,123.10","THB 2,123.10",Breakfast THB 250; (optional); Non-refundable; NO PREPAYMENT NEEDED – pay at the property,35 m²; Bathtub; Air conditioning; Private bathroom; Flat-screen TV; Tea/Coffee maker; Minibar; Shower; Safe; Telephone; Hairdryer; Bathrobe; Refrigerator; Sitting area; Free toiletries; Toilet; Slippers; Satellite channels; Cable channels
1,98,Studio,1 full bed,2,"THB 2,573.10","THB 2,573.10",Buffet breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,35 m²; Bathtub; Air conditioning; Private bathroom; Flat-screen TV; Tea/Coffee maker; Minibar; Shower; Safe; Telephone; Hairdryer; Bathrobe; Refrigerator; Sitting area; Free toiletries; Toilet; Slippers; Satellite channels; Cable channels
2,98,Superior Double or Twin Room,Select your bed (if available); 1 full bed; 2 twin beds,2,"THB 2,483.10","THB 2,483.10",Breakfast THB 250; (optional); Non-refundable; NO PREPAYMENT NEEDED – pay at the property,42 m²; Bathtub; Air conditioning; Private bathroom; Flat-screen TV; Tea/Coffee maker; Minibar; Shower; Safe; Telephone; Hairdryer; Bathrobe; Refrigerator; Sitting area; Free toiletries; Toilet; Slippers; Satellite channels; Cable channels; More
3,98,Superior Double or Twin Room,Select your bed (if available); 1 full bed; 2 twin beds,2,"THB 2,933.10","THB 2,933.10",Buffet breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,42 m²; Bathtub; Air conditioning; Private bathroom; Flat-screen TV; Tea/Coffee maker; Minibar; Shower; Safe; Telephone; Hairdryer; Bathrobe; Refrigerator; Sitting area; Free toiletries; Toilet; Slippers; Satellite channels; Cable channels; More
4,98,Deluxe Double or Twin Room,Select your bed (if available); 1 full bed; 2 twin beds,2,"THB 2,753.10","THB 2,753.10",Breakfast THB 250; (optional); Non-refundable; NO PREPAYMENT NEEDED – pay at the property,45 m²; Bathtub; Air conditioning; Private bathroom; Flat-screen TV; Tea/Coffee maker; Minibar; Shower; Safe; Telephone; Hairdryer; Bathrobe; Refrigerator; Sitting area; Free toiletries; DVD Player; Toilet; Slippers; Satellite channels; Cable channels; More
5,98,Deluxe Double or Twin Room,Select your bed (if available); 1 full bed; 2 twin beds,2,"THB 3,203.10","THB 3,203.10",Buffet breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,45 m²; Bathtub; Air conditioning; Private bathroom; Flat-screen TV; Tea/Coffee maker; Minibar; Shower; Safe; Telephone; Hairdryer; Bathrobe; Refrigerator; Sitting area; Free toiletries; DVD Player; Toilet; Slippers; Satellite channels; Cable channels; More
6,98,Davis Suite,,2,"THB 3,203.10","THB 3,203.10",Breakfast THB 250; (optional); Non-refundable; NO PREPAYMENT NEEDED – pay at the property,80 m²; Bathtub; Air conditioning; Private bathroom; Flat-screen TV; Tea/Coffee maker; Minibar; Shower; Safe; Telephone; Hairdryer; Bathrobe; Refrigerator; Sitting area; Free toiletries; DVD Player; Toilet; Microwave; Slippers; Satellite channels; Kitchen; Cable channels; Sofa; Kitchenware; More
7,98,Davis Suite,,2,"THB 3,653.10","THB 3,653.10",Buffet breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,80 m²; Bathtub; Air conditioning; Private bathroom; Flat-screen TV; Tea/Coffee maker; Minibar; Shower; Safe; Telephone; Hairdryer; Bathrobe; Refrigerator; Sitting area; Free toiletries; DVD Player; Toilet; Microwave; Slippers; Satellite channels; Kitchen; Cable channels; Sofa; Kitchenware; More
8,98,Diplomat Suite with Spa Bath,,2,"THB 4,499.10","THB 4,499.10",Breakfast THB 250; (optional); Non-refundable; NO PREPAYMENT NEEDED – pay at the property,100 m²; Bathtub; Air conditioning; Private bathroom; Flat-screen TV; Tea/Coffee maker; Minibar; Shower; Safe; Telephone; Hairdryer; Refrigerator; Sitting area; Free toiletries; Toilet; Slippers; Satellite channels; Cable channels; Sofa; More
